id_municipio,ano,populacao_total,id_municipio_nome,pib,impostos_liquidos,valor_adicionado_precos_correntes_total,valor_adicionado_correntes_agropecuaria,valor_adicionado_correntes_industria,valor_adicionado_correntes_servicos,valor_adicionado_correntes_adm_defesa_edu_saude_seguranca_social,NM_UF,NM_UF_SIGLA,CD_MUN,AR_MUN_2024,nome_municipio,total_alfabetizados,quantidade_matricula,nome,centroide,nome_mesorregiao,longitude,latitude,pib_per_capita,va_per_capita,taxa_alfabetizacao,taxa_matricula,densidade_populacional,participacao_impostos,taxa_va_agroupecuaria,taxa_va_industria,taxa_va_servicos,taxa_va_addess,cluster_original,cluster_hierarquico
4209805,2016,3168,Leoberto Leal,78299000,2832000,75467000,30524000,4184000,23192000,17567000,Santa Catarina,SC,4209805.0,293.6,Leoberto Leal (SC),2514,811,Leoberto Leal,POINT(-49.2572629841786 -27.4716964990685),Grande Florianópolis,-49.2572629841786,-27.4716964990685,24715.593434343435,23821.65404040404,0.7935606060606061,0.2559974747474747,10.79019073569482,0.0361690443045249,0.3898389506890254,0.0534361869244817,0.2961979080192595,0.2243579100627083,1.0,2.0
4209805,2017,3125,Leoberto Leal,93076000,3108000,89969000,39917000,4733000,26460000,18859000,Santa Catarina,SC,4209805.0,293.6,Leoberto Leal (SC),2514,744,Leoberto Leal,POINT(-49.2572629841786 -27.4716964990685),Grande Florianópolis,-49.2572629841786,-27.4716964990685,29784.32,28790.08,0.80448,0.23808,10.643732970027248,0.0333920666981821,0.4288645837809962,0.0508509175297606,0.2842838110791181,0.2026193648201469,1.0,2.0
4209805,2018,3083,Leoberto Leal,94030000,3467000,90563000,38109000,3917000,28669000,19868000,Santa Catarina,SC,4209805.0,293.6,Leoberto Leal (SC),2514,761,Leoberto Leal,POINT(-49.2572629841786 -27.4716964990685),Grande Florianópolis,-49.2572629841786,-27.4716964990685,30499.51346091469,29374.959455076223,0.8154395069737269,0.2468374959455076,10.50068119891008,0.0368712113155376,0.4052855471657982,0.041656918004892,0.3048920557268956,0.2112942677868765,1.0,2.0
4209805,2019,3041,Leoberto Leal,97972000,3729000,94243000,37012000,6830000,29715000,20687000,Santa Catarina,SC,4209805.0,293.6,Leoberto Leal (SC),2514,783,Leoberto Leal,POINT(-49.2572629841786 -27.4716964990685),Grande Florianópolis,-49.2572629841786,-27.4716964990685,32217.03387043736,30990.79250246629,0.8267017428477474,0.2574810917461361,10.357629427792917,0.0380618952353733,0.377781406932593,0.0697137957783856,0.3033009431266076,0.2111521659249581,1.0,2.0
4209805,2020,3000,Leoberto Leal,119867000,3482000,116385000,54537000,10203000,31102000,20542000,Santa Catarina,SC,4209805.0,293.6,Leoberto Leal (SC),2514,750,Leoberto Leal,POINT(-49.2572629841786 -27.4716964990685),Grande Florianópolis,-49.2572629841786,-27.4716964990685,39955.66666666666,38795.0,0.838,0.25,10.217983651226158,0.0290488624892589,0.4549792686894641,0.0851193406025011,0.2594709135959021,0.1713732720431812,1.0,2.0
4209854,2016,4615,Lindóia do Sul,130153000,7695000,122457000,45656000,20936000,33792000,22073000,Santa Catarina,SC,4209854.0,190.171,Lindóia do Sul (SC),3589,867,Lindóia do Sul,POINT(-52.0521111421695 -27.0313383468997),Oeste Catarinense,-52.0521111421695,-27.0313383468997,28202.16684723727,26534.56121343445,0.7776814734561214,0.1878656554712892,24.26763281467732,0.059122724793128,0.3507871505074796,0.1608568377217582,0.2596328935944619,0.1695927101180918,1.0,2.0
4209854,2017,4598,Lindóia do Sul,109275000,4540000,104736000,44149000,9718000,26988000,23881000,Santa Catarina,SC,4209854.0,190.171,Lindóia do Sul (SC),3589,863,Lindóia do Sul,POINT(-52.0521111421695 -27.0313383468997),Oeste Catarinense,-52.0521111421695,-27.0313383468997,23765.76772509787,22778.59939103958,0.7805567638103523,0.1876903001304915,24.178239584374065,0.0415465568519789,0.4040173873255548,0.0889315946007778,0.2469732326698696,0.218540379775795,1.0,2.0
4209854,2018,4580,Lindóia do Sul,107274000,4687000,102587000,39779000,9338000,29385000,24085000,Santa Catarina,SC,4209854.0,190.171,Lindóia do Sul (SC),3589,889,Lindóia do Sul,POINT(-52.0521111421695 -27.0313383468997),Oeste Catarinense,-52.0521111421695,-27.0313383468997,23422.27074235808,22398.90829694323,0.7836244541484716,0.1941048034934497,24.083587928758856,0.0436918545034211,0.3708167869194772,0.0870481197680705,0.2739247161474355,0.2245185226615955,1.0,2.0
4209854,2019,4563,Lindóia do Sul,115381000,4826000,110555000,45849000,10201000,29345000,25160000,Santa Catarina,SC,4209854.0,190.171,Lindóia do Sul (SC),3589,884,Lindóia do Sul,POINT(-52.0521111421695 -27.0313383468997),Oeste Catarinense,-52.0521111421695,-27.0313383468997,25286.21520929213,24228.57769011615,0.7865439403900942,0.1937321937321937,23.9941946984556,0.0418266439015089,0.3973704509407961,0.0884114368916892,0.2543313023808079,0.2180601658851977,1.0,2.0
4209854,2020,4546,Lindóia do Sul,139181000,4946000,134235000,66736000,10375000,31805000,25318000,Santa Catarina,SC,4209854.0,190.171,Lindóia do Sul (SC),3589,863,Lindóia do Sul,POINT(-52.0521111421695 -27.0313383468997),Oeste Catarinense,-52.0521111421695,-27.0313383468997,30616.146062472504,29528.156621205457,0.7894852617685878,0.1898372195336559,23.90480146815235,0.0355364597179212,0.4794907350859672,0.0745432206982274,0.228515386439241,0.181907013169901,1.0,2.0
4209904,2016,11559,Lontras,268475000,23852000,244623000,27390000,53986000,113552000,49696000,Santa Catarina,SC,4209904.0,197.586,Lontras (SC),9811,2647,Lontras,POINT(-49.5069383452292 -27.1893503719972),Vale do Itajaí,-49.5069383452292,-27.1893503719972,23226.49018081149,21162.989878017128,0.8487758456613894,0.2289990483605848,58.50110837812395,0.0888425365490269,0.102020672315858,0.201083899804451,0.422951857714871,0.1851047583573889,3.0,1.0
4209904,2017,11750,Lontras,314283000,26930000,287354000,27564000,79204000,127112000,53474000,Santa Catarina,SC,4209904.0,197.586,Lontras (SC),9811,2633,Lontras,POINT(-49.5069383452292 -27.1893503719972),Vale do Itajaí,-49.5069383452292,-27.1893503719972,26747.489361702126,24455.659574468085,0.8349787234042553,0.2240851063829787,59.46777605700808,0.0856871036613498,0.0877043938106738,0.2520149037650779,0.4044507657111584,0.1701460148974014,3.0,1.0
4209904,2018,11942,Lontras,322213000,31541000,290672000,22805000,72218000,140179000,55470000,Santa Catarina,SC,4209904.0,197.586,Lontras (SC),9811,2689,Lontras,POINT(-49.5069383452292 -27.1893503719972),Vale do Itajaí,-49.5069383452292,-27.1893503719972,26981.493887121087,24340.31150561045,0.8215541785295596,0.225171663038017,60.43950482321622,0.0978886637100303,0.0707761635936476,0.224131242376937,0.4350507273139197,0.1721532030054653,3.0,1.0
4209904,2019,12130,Lontras,357574000,43070000,314504000,24910000,81818000,150154000,57622000,Santa Catarina,SC,4209904.0,197.586,Lontras (SC),9811,2828,Lontras,POINT(-49.5069383452292 -27.1893503719972),Vale do Itajaí,-49.5069383452292,-27.1893503719972,29478.48309975268,25927.7823577906,0.8088211046990932,0.2331409727947238,61.39098924012835,0.1204505920452829,0.0696639017378221,0.2288141755273034,0.4199242674243653,0.1611470632652262,3.0,1.0
4209904,2020,12315,Lontras,394869000,52553000,342316000,30915000,93905000,159450000,58046000,Santa Catarina,SC,4209904.0,197.586,Lontras (SC),9811,2837,Lontras,POINT(-49.5069383452292 -27.1893503719972),Vale do Itajaí,-49.5069383452292,-27.1893503719972,32064.06820950061,27796.670726755987,0.7966707267559886,0.2303694681282988,62.32729039506848,0.1330897082323504,0.0782917879094079,0.2378130468585784,0.4038048061509007,0.1470006508487625,4.0,3.0
4210001,2016,12138,Luiz Alves,538355000,91415000,446940000,70797000,188604000,136480000,51059000,Santa Catarina,SC,4210001.0,260.106,Luiz Alves (SC),8994,2917,Luiz Alves,POINT(-48.89123048221 -26.7269546292248),Vale do Itajaí,-48.89123048221,-26.7269546292248,44352.858790575054,36821.55215027188,0.7409787444389521,0.2403196572746745,46.66559018246407,0.1698043112815893,0.1315061622906818,0.3503338874905963,0.2535130165039797,0.0948426224331528,4.0,3.0
4210001,2017,12393,Luiz Alves,575787000,103047000,472740000,41626000,221925000,154058000,55130000,Santa Catarina,SC,4210001.0,260.106,Luiz Alves (SC),8994,2971,Luiz Alves,POINT(-48.89123048221 -26.7269546292248),Vale do Itajaí,-48.89123048221,-26.7269546292248,46460.66327765674,38145.72742677318,0.7257322682159284,0.2397321068345033,47.64595972411248,0.1789672222540627,0.0722940948649413,0.3854289867607292,0.2675607472902306,0.095747212076688,4.0,3.0
4210001,2018,12609,Luiz Alves,581046000,87170000,493876000,63915000,215582000,154774000,59605000,Santa Catarina,SC,4210001.0,260.106,Luiz Alves (SC),8994,3065,Luiz Alves,POINT(-48.89123048221 -26.7269546292248),Vale do Itajaí,-48.89123048221,-26.7269546292248,46081.84630026172,39168.53041478309,0.7133000237925291,0.2430803394400824,48.47639039468525,0.1500225455471683,0.1099998967379519,0.3710239808896369,0.2663713372091022,0.1025822396161405,4.0,3.0
4210001,2019,12859,Luiz Alves,495953000,79697000,416255000,44269000,154170000,152356000,65461000,Santa Catarina,SC,4210001.0,260.106,Luiz Alves (SC),8994,3082,Luiz Alves,POINT(-48.89123048221 -26.7269546292248),Vale do Itajaí,-48.89123048221,-26.7269546292248,38568.551209269775,32370.713119216118,0.6994323042227234,0.2396764911734971,49.43753700414447,0.1606946625990769,0.0892604742788127,0.3108560690226695,0.3071984643706157,0.1319903297288251,4.0,3.0
4210001,2020,13107,Luiz Alves,592808000,71246000,521561000,126111000,158546000,170482000,66423000,Santa Catarina,SC,4210001.0,260.106,Luiz Alves (SC),8994,3139,Luiz Alves,POINT(-48.89123048221 -26.7269546292248),Vale do Itajaí,-48.89123048221,-26.7269546292248,45228.35126268406,39792.553597314414,0.6861982146944381,0.2394903486686503,50.390994440728015,0.1201839381384866,0.2127349833335582,0.2674491572313464,0.2875838382747871,0.1120480830218215,4.0,3.0
4210035,2016,5688,Luzerna,155687000,15909000,139778000,19809000,41979000,50566000,27425000,Santa Catarina,SC,4210035.0,117.099,Luzerna (SC),4779,1691,Luzerna,POINT(-51.5064584096766 -27.0903436700764),Oeste Catarinense,-51.5064584096766,-27.0903436700764,27371.132208157524,24574.191279887484,0.8401898734177216,0.2972925457102672,48.57428329874721,0.1021857958596414,0.1272360569604398,0.2696371566026707,0.3247926930315312,0.1761547206895887,4.0,3.0
4210035,2017,5687,Luzerna,158733000,15553000,143180000,22035000,40995000,50285000,29865000,Santa Catarina,SC,4210035.0,117.099,Luzerna (SC),4779,1754,Luzerna,POINT(-51.5064584096766 -27.0903436700764),Oeste Catarinense,-51.5064584096766,-27.0903436700764,27911.55266397046,25176.718832424827,0.8403376120977668,0.3084227184807455,48.56574351617007,0.0979821461195844,0.1388180151575286,0.2582638770766003,0.3167898294620526,0.1881461321842339,4.0,3.0
4210035,2018,5686,Luzerna,170745000,16775000,153970000,21008000,46483000,55177000,31302000,Santa Catarina,SC,4210035.0,117.099,Luzerna (SC),4779,1865,Luzerna,POINT(-51.5064584096766 -27.0903436700764),Oeste Catarinense,-51.5064584096766,-27.0903436700764,30029.018642279283,27078.790010552235,0.8404854027435807,0.3279985930355258,48.55720373359294,0.0982459222817652,0.1230372778119417,0.2722363758821635,0.3231544115493865,0.183326012474743,4.0,3.0
4210035,2019,5685,Luzerna,191227000,18710000,172517000,24801000,52987000,60867000,33861000,Santa Catarina,SC,4210035.0,117.099,Luzerna (SC),4779,2039,Luzerna,POINT(-51.5064584096766 -27.0903436700764),Oeste Catarinense,-51.5064584096766,-27.0903436700764,33637.11521547933,30345.99824098505,0.8406332453825858,0.3586631486367634,48.54866395101581,0.0978418319588761,0.1296940285629121,0.2770895323359149,0.3182971023966281,0.1770722753586052,4.0,3.0
4210035,2020,5684,Luzerna,238273000,24421000,213851000,30270000,82288000,68373000,32921000,Santa Catarina,SC,4210035.0,117.099,Luzerna (SC),4779,2214,Luzerna,POINT(-51.5064584096766 -27.0903436700764),Oeste Catarinense,-51.5064584096766,-27.0903436700764,41919.95073891625,37623.32864180155,0.8407811400422238,0.3895144264602392,48.54012416843867,0.102491679711927,0.1270391525686922,0.3453517603757035,0.2869523613670034,0.1381650459766738,4.0,3.0
4210050,2016,1802,Macieira,56743000,1495000,55248000,29112000,5811000,7865000,12460000,Santa Catarina,SC,4210050.0,261.208,Macieira (SC),1341,460,Macieira,POINT(-51.3544529355504 -26.8032596757177),Oeste Catarinense,-51.3544529355504,-26.8032596757177,31488.901220865704,30659.26748057713,0.744173140954495,0.2552719200887902,6.898716731493675,0.0263468621680207,0.5130500678497788,0.1024091077313501,0.1386074053187177,0.2195865569321326,1.0,2.0
4210050,2017,1793,Macieira,43147000,1576000,41571000,16262000,4667000,7415000,13228000,Santa Catarina,SC,4210050.0,261.208,Macieira (SC),1341,469,Macieira,POINT(-51.3544529355504 -26.8032596757177),Oeste Catarinense,-51.3544529355504,-26.8032596757177,24064.13831567206,23185.16452872281,0.7479085331846068,0.2615727830451756,6.864261431502863,0.0365262938327114,0.3768975826824576,0.1081651099728834,0.1718543583563167,0.3065798317380119,1.0,2.0
4210050,2018,1784,Macieira,48707000,1686000,47021000,20504000,4927000,8179000,13412000,Santa Catarina,SC,4210050.0,261.208,Macieira (SC),1341,453,Macieira,POINT(-51.3544529355504 -26.8032596757177),Oeste Catarinense,-51.3544529355504,-26.8032596757177,27302.13004484305,26357.062780269054,0.7516816143497758,0.2539237668161435,6.829806131512051,0.0346151477200402,0.4209661855585439,0.1011558913503192,0.1679224752089022,0.2753608310920402,1.0,2.0
4210050,2019,1775,Macieira,53710000,1838000,51872000,23122000,5812000,8541000,14397000,Santa Catarina,SC,4210050.0,261.208,Macieira (SC),1341,434,Macieira,POINT(-51.3544529355504 -26.8032596757177),Oeste Catarinense,-51.3544529355504,-26.8032596757177,30259.154929577464,29223.661971830985,0.7554929577464788,0.2445070422535211,6.795350831521239,0.0342208154905976,0.4304971141314466,0.1082107614969279,0.1590206665425433,0.2680506423384844,1.0,2.0
4210050,2020,1766,Macieira,54914000,1476000,53437000,27262000,4206000,8050000,13920000,Santa Catarina,SC,4210050.0,261.208,Macieira (SC),1341,409,Macieira,POINT(-51.3544529355504 -26.8032596757177),Oeste Catarinense,-51.3544529355504,-26.8032596757177,31095.130237825597,30258.776896942243,0.7593431483578709,0.2315968289920724,6.760895531530427,0.0268783916669701,0.4964489929708271,0.0765924900753906,0.1465928542812397,0.2534872710055723,1.0,2.0
4210100,2016,55460,Mafra,1447452000,131445000,1316007000,188626000,270634000,638307000,218440000,Santa Catarina,SC,4210100.0,1404.084,Mafra (SC),44004,13039,Mafra,POINT(-49.8894768887055 -26.2009278372034),Norte Catarinense,-49.8894768887055,-26.2009278372034,26099.02632527948,23728.939776415435,0.7934367111431663,0.2351063829787234,39.49906130972221,0.0908113015146616,0.1303158930313405,0.1869726940858833,0.4409866441166961,0.1509134672514183,3.0,1.0
4210100,2017,55739,Mafra,1660261000,145884000,1514377000,235804000,296873000,732487000,249213000,Santa Catarina,SC,4210100.0,1404.084,Mafra (SC),44004,13108,Mafra,POINT(-49.8894768887055 -26.2009278372034),Norte Catarinense,-49.8894768887055,-26.2009278372034,29786.343493783526,27169.073718581243,0.7894651859559734,0.2351674769909758,39.69776737004339,0.0878681123028246,0.1420282714585237,0.1788110423602072,0.441187861426607,0.1501047124518374,3.0,1.0
4210100,2018,56017,Mafra,1961482000,190696000,1770786000,222431000,428956000,862927000,256472000,Santa Catarina,SC,4210100.0,1404.084,Mafra (SC),44004,13192,Mafra,POINT(-49.8894768887055 -26.2009278372034),Norte Catarinense,-49.8894768887055,-26.2009278372034,35015.83447881893,31611.582198261243,0.7855472445864649,0.2354999375189674,39.895761222263054,0.0972203670489966,0.1133994602040701,0.2186897458146442,0.4399362318899689,0.13075419504232,3.0,1.0
