id_municipio,ano,populacao_total,id_municipio_nome,pib,impostos_liquidos,valor_adicionado_precos_correntes_total,valor_adicionado_correntes_agropecuaria,valor_adicionado_correntes_industria,valor_adicionado_correntes_servicos,valor_adicionado_correntes_adm_defesa_edu_saude_seguranca_social,NM_UF,NM_UF_SIGLA,CD_MUN,AR_MUN_2024,nome_municipio,total_alfabetizados,quantidade_matricula,nome,centroide,nome_mesorregiao,longitude,latitude,pib_per_capita,va_per_capita,taxa_alfabetizacao,taxa_matricula,densidade_populacional,participacao_impostos,taxa_va_agroupecuaria,taxa_va_industria,taxa_va_servicos,taxa_va_addess,cluster_original,cluster_hierarquico
3157302,2019,4430,Santa Bárbara do Tugúrio,60443000,4550000,55893000,5702000,3175000,26571000,20445000,Minas Gerais,MG,3157302.0,194.564,Santa Bárbara do Tugúrio (MG),3187,821,Santa Bárbara do Tugúrio,POINT(-43.5315326437872 -21.245105778139),Campo das Vertentes,-43.5315326437872,-21.245105778139,13644.018058690745,12616.930022573364,0.7194130925507901,0.1853273137697517,22.768857548158962,0.07527753420578065,0.09433681319590358,0.052528828813923865,0.43960425524874674,0.33825256853564517,3.0,1.0
3157302,2020,4407,Santa Bárbara do Tugúrio,68779000,4645000,64134000,8617000,2974000,29185000,23358000,Minas Gerais,MG,3157302.0,194.564,Santa Bárbara do Tugúrio (MG),3187,800,Santa Bárbara do Tugúrio,POINT(-43.5315326437872 -21.245105778139),Campo das Vertentes,-43.5315326437872,-21.245105778139,15606.761969593828,14552.756977535739,0.7231676877694577,0.18152938506920807,22.65064451799922,0.06753514880995652,0.12528533418630686,0.043239942424286484,0.42433010075749866,0.33960947382195145,3.0,1.0
3157336,2016,8413,Santa Cruz de Minas,75033000,3500000,71533000,218000,5290000,36120000,29905000,Minas Gerais,MG,3157336.0,3.565,Santa Cruz de Minas (MG),6355,676,Santa Cruz de Minas,POINT(-44.2170970978137 -21.1204202908766),Campo das Vertentes,-44.2170970978137,-21.1204202908766,8918.697254249377,8502.674432426007,0.7553785807678592,0.0803518364435992,2359.8877980364655,0.0466461423640265,0.002905388295816507,0.07050231231591433,0.4813881891967534,0.39855796782748926,3.0,1.0
3157336,2017,8476,Santa Cruz de Minas,88465000,6382000,82083000,46000,4358000,45615000,32064000,Minas Gerais,MG,3157336.0,3.565,Santa Cruz de Minas (MG),6355,681,Santa Cruz de Minas,POINT(-44.2170970978137 -21.1204202908766),Campo das Vertentes,-44.2170970978137,-21.1204202908766,10437.116564417178,9684.16705993393,0.7497640396413403,0.08034450212364323,2377.5596072931276,0.07214152489685187,0.0005199796529701012,0.04926242016616741,0.5156276493528514,0.3624484259311592,3.0,1.0
3157336,2018,8541,Santa Cruz de Minas,92205000,6200000,86005000,44000,4754000,47339000,33868000,Minas Gerais,MG,3157336.0,3.565,Santa Cruz de Minas (MG),6355,841,Santa Cruz de Minas,POINT(-44.2170970978137 -21.1204202908766),Campo das Vertentes,-44.2170970978137,-21.1204202908766,10795.574288724974,10069.663973773562,0.7440580728251961,0.09846622175389298,2395.7924263674613,0.0672414728051624,0.00047719754893986227,0.05155902608318421,0.5134103356650941,0.36731196789761944,3.0,1.0
3157336,2019,8604,Santa Cruz de Minas,95495000,6836000,88659000,44000,6173000,47616000,34826000,Minas Gerais,MG,3157336.0,3.565,Santa Cruz de Minas (MG),6355,818,Santa Cruz de Minas,POINT(-44.2170970978137 -21.1204202908766),Campo das Vertentes,-44.2170970978137,-21.1204202908766,11098.907484890748,10304.393305439331,0.7386099488609948,0.09507205950720594,2413.4642356241234,0.07158489973297032,0.0004607571077019739,0.06464212786009739,0.49862296455311794,0.36468925074611236,3.0,1.0
3157336,2020,8664,Santa Cruz de Minas,89192000,6013000,83178000,66000,6051000,39860000,37202000,Minas Gerais,MG,3157336.0,3.565,Santa Cruz de Minas (MG),6355,833,Santa Cruz de Minas,POINT(-44.2170970978137 -21.1204202908766),Campo das Vertentes,-44.2170970978137,-21.1204202908766,10294.55216989843,9600.415512465373,0.7334949215143121,0.0961449676823638,2430.2945301542777,0.06741636021167818,0.0007399766795228272,0.06784240739079737,0.4469010673603014,0.41710018835770024,3.0,1.0
3157377,2016,4249,Santa Cruz de Salinas,36256000,1406000,34850000,3581000,1033000,10076000,20160000,Minas Gerais,MG,3157377.0,589.607,Santa Cruz de Salinas (MG),2516,1230,Santa Cruz de Salinas,POINT(-41.7899208788314 -16.050682067631),Norte de Minas,-41.7899208788314,-16.050682067631,8532.831254412804,8201.929865850789,0.5921393269004471,0.2894798776182631,7.206495173903973,0.038779788172992054,0.09876985878199471,0.028491835834068845,0.2779126213592233,0.556045895851721,0.0,0.0
3157377,2017,4214,Santa Cruz de Salinas,37556000,1597000,35959000,2952000,964000,10816000,21227000,Minas Gerais,MG,3157377.0,589.607,Santa Cruz de Salinas (MG),2516,1174,Santa Cruz de Salinas,POINT(-41.7899208788314 -16.050682067631),Norte de Minas,-41.7899208788314,-16.050682067631,8912.19743711438,8533.222591362126,0.5970574276222117,0.2785951589938301,7.147133599160119,0.04252316540632655,0.07860262008733625,0.025668335285972947,0.2879965917563106,0.5652092874640536,0.0,0.0
3157377,2018,4177,Santa Cruz de Salinas,37072000,1716000,35356000,2475000,940000,11810000,20131000,Minas Gerais,MG,3157377.0,589.607,Santa Cruz de Salinas (MG),2516,1162,Santa Cruz de Salinas,POINT(-41.7899208788314 -16.050682067631),Norte de Minas,-41.7899208788314,-16.050682067631,8875.2693320565,8464.448168542016,0.6023461814699546,0.2781900885803208,7.084379934430901,0.04628830384117393,0.06676197669400086,0.02535606387570134,0.3185692706085455,0.5430243849805784,0.0,0.0
3157377,2019,4142,Santa Cruz de Salinas,40757000,1923000,38833000,2733000,1165000,13329000,21606000,Minas Gerais,MG,3157377.0,589.607,Santa Cruz de Salinas (MG),2516,1086,Santa Cruz de Salinas,POINT(-41.7899208788314 -16.050682067631),Norte de Minas,-41.7899208788314,-16.050682067631,9839.932399806856,9375.422501207146,0.607436021245775,0.26219217769193626,7.025018359687046,0.0471820791520475,0.06705596584635769,0.028584046912186863,0.3270358466030375,0.5301175258237849,0.0,0.0
3157377,2020,4107,Santa Cruz de Salinas,44400000,2160000,42240000,3515000,1100000,14762000,22863000,Minas Gerais,MG,3157377.0,589.607,Santa Cruz de Salinas (MG),2516,1033,Santa Cruz de Salinas,POINT(-41.7899208788314 -16.050682067631),Norte de Minas,-41.7899208788314,-16.050682067631,10810.81081081081,10284.879474068663,0.6126126126126126,0.2515217920623326,6.965656784943191,0.04864864864864865,0.07916666666666666,0.024774774774774775,0.33247747747747747,0.5149324324324325,0.0,0.0
3157401,2016,4863,Santa Cruz do Escalvado,45421000,3367000,42055000,10299000,1600000,9172000,20985000,Minas Gerais,MG,3157401.0,258.726,Santa Cruz do Escalvado (MG),3606,986,Santa Cruz do Escalvado,POINT(-42.8140060960265 -20.2306101846239),Zona da Mata,-42.8140060960265,-20.2306101846239,9340.1192679416,8647.953937898417,0.7415175817396669,0.20275550071972034,18.79594629067044,0.0741287069857555,0.2267453380594879,0.035225996785627794,0.2019330265736113,0.46201096409149955,0.0,0.0
3157401,2017,4828,Santa Cruz do Escalvado,48725000,5945000,42780000,8154000,1585000,10073000,22969000,Minas Gerais,MG,3157401.0,258.726,Santa Cruz do Escalvado (MG),3606,974,Santa Cruz do Escalvado,POINT(-42.8140060960265 -20.2306101846239),Zona da Mata,-42.8140060960265,-20.2306101846239,10092.170671085336,8860.811930405966,0.7468931234465617,0.20173985086992544,18.660668042639703,0.12201128783991791,0.16734735761929195,0.03252950230887635,0.2067316572601334,0.4714007183170857,0.0,0.0
3157401,2018,4793,Santa Cruz do Escalvado,52311000,3922000,48389000,7101000,5262000,11882000,24144000,Minas Gerais,MG,3157401.0,258.726,Santa Cruz do Escalvado (MG),3606,892,Santa Cruz do Escalvado,POINT(-42.8140060960265 -20.2306101846239),Zona da Mata,-42.8140060960265,-20.2306101846239,10914.041310244105,10095.764656791154,0.7523471729605675,0.18610473607344044,18.52538979460897,0.07497467071935157,0.13574582783735734,0.1005906979411596,0.22714151899218138,0.4615472845099501,0.0,0.0
3157401,2019,4758,Santa Cruz do Escalvado,55166000,3096000,52069000,7786000,7761000,12539000,23983000,Minas Gerais,MG,3157401.0,258.726,Santa Cruz do Escalvado (MG),3606,776,Santa Cruz do Escalvado,POINT(-42.8140060960265 -20.2306101846239),Zona da Mata,-42.8140060960265,-20.2306101846239,11594.367381252627,10943.463640184951,0.7578814627994955,0.16309373686422868,18.390111546578233,0.05612152412717979,0.14113765725265562,0.1406844795707501,0.22729579813653336,0.4347424138056049,0.0,0.0
3157401,2020,4725,Santa Cruz do Escalvado,58021000,2683000,55338000,10752000,4840000,13242000,26504000,Minas Gerais,MG,3157401.0,258.726,Santa Cruz do Escalvado (MG),3606,773,Santa Cruz do Escalvado,POINT(-42.8140060960265 -20.2306101846239),Zona da Mata,-42.8140060960265,-20.2306101846239,12279.57671957672,11711.746031746032,0.7631746031746032,0.1635978835978836,18.262563484149254,0.04624187794074559,0.18531221454301028,0.08341807276675686,0.22822771065648645,0.4568001240930008,0.0,0.0
3157500,2016,4497,Santa Efigênia de Minas,37748000,1074000,36673000,2862000,3964000,10331000,19516000,Minas Gerais,MG,3157500.0,131.965,Santa Efigênia de Minas (MG),2716,1049,Santa Efigênia de Minas,POINT(-42.4043314856013 -18.8628749377325),Vale do Rio Doce,-42.4043314856013,-18.8628749377325,8394.040471425395,8154.992217033578,0.6039581943517901,0.23326662219257283,34.07721744401925,0.028451838508000423,0.07581858641517432,0.10501218607608351,0.27368337395358694,0.5170075235774081,0.0,0.0
3157500,2017,4468,Santa Efigênia de Minas,39966000,1152000,38814000,4400000,3484000,10530000,20400000,Minas Gerais,MG,3157500.0,131.965,Santa Efigênia de Minas (MG),2716,1174,Santa Efigênia de Minas,POINT(-42.4043314856013 -18.8628749377325),Vale do Rio Doce,-42.4043314856013,-18.8628749377325,8944.941808415399,8687.108325872874,0.6078782452999105,0.26275738585496866,33.85746220588793,0.028824500825701847,0.11009357954261122,0.08717409798328579,0.2634739528599309,0.5104338687884702,0.0,0.0
3157500,2018,4438,Santa Efigênia de Minas,44558000,1436000,43122000,7664000,1617000,12464000,21376000,Minas Gerais,MG,3157500.0,131.965,Santa Efigênia de Minas (MG),2716,1060,Santa Efigênia de Minas,POINT(-42.4043314856013 -18.8628749377325),Vale do Rio Doce,-42.4043314856013,-18.8628749377325,10040.1081568274,9716.538981523208,0.61198738170347,0.23884632717440288,33.630129200924486,0.03222765833295929,0.17200053862381615,0.03628977961308856,0.27972530185376365,0.47973427891736614,0.0,0.0
3157500,2019,4409,Santa Efigênia de Minas,45747000,1474000,44273000,6608000,1857000,13319000,22489000,Minas Gerais,MG,3157500.0,131.965,Santa Efigênia de Minas (MG),2716,979,Santa Efigênia de Minas,POINT(-42.4043314856013 -18.8628749377325),Vale do Rio Doce,-42.4043314856013,-18.8628749377325,10375.822181900658,10041.506010433204,0.6160127012928102,0.22204581537763665,33.410373962793166,0.03222069206723938,0.14444663038013422,0.04059282575906617,0.2911447745207336,0.49159507727282664,0.0,0.0
3157500,2020,4381,Santa Efigênia de Minas,46532000,1358000,45174000,6816000,1689000,13722000,22946000,Minas Gerais,MG,3157500.0,131.965,Santa Efigênia de Minas (MG),2716,953,Santa Efigênia de Minas,POINT(-42.4043314856013 -18.8628749377325),Vale do Rio Doce,-42.4043314856013,-18.8628749377325,10621.319333485506,10311.34444190824,0.619949783154531,0.21753024423647568,33.19819649149395,0.029184217312816986,0.14647984182927878,0.03629760165047709,0.29489383649961315,0.49312301212069115,0.0,0.0
3157609,2016,3908,Santa Fé de Minas,37587000,1173000,36415000,7913000,1974000,9327000,17200000,Minas Gerais,MG,3157609.0,2917.448,Santa Fé de Minas (MG),2383,882,Santa Fé de Minas,POINT(-45.5570922368665 -16.7015352551041),Norte de Minas,-45.5570922368665,-16.7015352551041,9617.963152507677,9318.06550665302,0.6097748208802457,0.22569089048106447,1.3395268741722217,0.031207598371777476,0.21052491552930536,0.05251815787373294,0.24814430521190836,0.4576050230132759,0.0,0.0
3157609,2017,3888,Santa Fé de Minas,37873000,1029000,36844000,7175000,1656000,8803000,19211000,Minas Gerais,MG,3157609.0,2917.448,Santa Fé de Minas (MG),2383,944,Santa Fé de Minas,POINT(-45.5570922368665 -16.7015352551041),Norte de Minas,-45.5570922368665,-16.7015352551041,9740.997942386832,9476.33744855967,0.6129115226337448,0.24279835390946503,1.3326715677537355,0.02716975153803501,0.18944894779922372,0.0437250811924062,0.23243471602460855,0.5072479074802629,0.0,0.0
3157609,2018,3866,Santa Fé de Minas,38677000,1349000,37328000,6483000,1323000,10245000,19277000,Minas Gerais,MG,3157609.0,2917.448,Santa Fé de Minas (MG),2383,847,Santa Fé de Minas,POINT(-45.5570922368665 -16.7015352551041),Norte de Minas,-45.5570922368665,-16.7015352551041,10004.397309881015,9655.4578375582,0.6163993792033109,0.21908949818934298,1.3251307306934006,0.03487861002663081,0.16761899837112496,0.034206375882307315,0.26488610802285595,0.49840990769708093,0.0,0.0
3157609,2019,3846,Santa Fé de Minas,42513000,2019000,40495000,7194000,1789000,11340000,20171000,Minas Gerais,MG,3157609.0,2917.448,Santa Fé de Minas (MG),2383,805,Santa Fé de Minas,POINT(-45.5570922368665 -16.7015352551041),Norte de Minas,-45.5570922368665,-16.7015352551041,11053.822152886116,10529.121164846594,0.6196047841913677,0.20930837233489338,1.3182754242749144,0.047491355585350364,0.16921882718227366,0.042081245736598216,0.26674193776021454,0.47446663373556325,0.0,0.0
3157609,2020,3826,Santa Fé de Minas,49272000,2065000,47207000,11865000,1830000,11601000,21911000,Minas Gerais,MG,3157609.0,2917.448,Santa Fé de Minas (MG),2383,800,Santa Fé de Minas,POINT(-45.5570922368665 -16.7015352551041),Norte de Minas,-45.5570922368665,-16.7015352551041,12878.201777313121,12338.473601672766,0.6228437009932044,0.20909566126502874,1.311420117856428,0.04191021269686637,0.24080613735996104,0.03714076960545543,0.23544812469556747,0.4446947556421497,0.0,0.0
3157658,2016,6302,Santa Helena de Minas,41402000,1018000,40385000,5053000,916000,10108000,24309000,Minas Gerais,MG,3157658.0,276.433,Santa Helena de Minas (MG),3488,1705,Santa Helena de Minas,POINT(-40.6588212010709 -16.901944412381),Vale do Mucuri,-40.6588212010709,-16.901944412381,6569.660425261822,6408.283084735005,0.5534750872738813,0.27054903205331643,22.797567584188574,0.024588184145693446,0.1220472440944882,0.022124535046616104,0.24414279503405634,0.5871455485242258,0.0,0.0
3157658,2017,6323,Santa Helena de Minas,44429000,1348000,43080000,4411000,915000,11864000,25890000,Minas Gerais,MG,3157658.0,276.433,Santa Helena de Minas (MG),3488,1773,Santa Helena de Minas,POINT(-40.6588212010709 -16.901944412381),Vale do Mucuri,-40.6588212010709,-16.901944412381,7026.569666297643,6813.221572038589,0.5516368812272655,0.2804048711054879,22.87353535938184,0.030340543338810238,0.09928200049517208,0.020594656643183506,0.2670327938958788,0.5827274978054874,0.0,0.0
3157658,2018,6345,Santa Helena de Minas,46685000,1388000,45298000,3798000,1014000,13167000,27319000,Minas Gerais,MG,3157658.0,276.433,Santa Helena de Minas (MG),3488,1643,Santa Helena de Minas,POINT(-40.6588212010709 -16.901944412381),Vale do Mucuri,-40.6588212010709,-16.901944412381,7357.762017336486,7139.164696611505,0.5497241922773838,0.2589440504334121,22.953120647679548,0.029731177037592375,0.08135375388240335,0.021720038556281462,0.28203919888615187,0.5851772517939381,0.0,0.0
3157658,2019,6366,Santa Helena de Minas,49131000,1414000,47717000,4122000,1242000,13846000,28507000,Minas Gerais,MG,3157658.0,276.433,Santa Helena de Minas (MG),3488,1525,Santa Helena de Minas,POINT(-40.6588212010709 -16.901944412381),Vale do Mucuri,-40.6588212010709,-16.901944412381,7717.719132893497,7495.601633678919,0.5479107759974866,0.23955387998743324,23.029088422872814,0.028780199873806762,0.08389814984429382,0.02527935519325884,0.2818179967841078,0.5802242983045328,0.0,0.0
3157658,2020,6386,Santa Helena de Minas,54397000,1448000,52949000,6935000,1158000,14860000,29995000,Minas Gerais,MG,3157658.0,276.433,Santa Helena de Minas (MG),3488,1454,Santa Helena de Minas,POINT(-40.6588212010709 -16.901944412381),Vale do Mucuri,-40.6588212010709,-16.901944412381,8518.164735358598,8291.418728468525,0.5461948011274663,0.22768556216724084,23.101438684961636,0.026619115024725627,0.12748864827104436,0.02128793867308859,0.2731768296045738,0.5514090850598379,0.0,0.0
3157708,2016,13215,Santa Juliana,643385000,58837000,584548000,126815000,209506000,192141000,56086000,Minas Gerais,MG,3157708.0,723.784,Santa Juliana (MG),11541,2966,Santa Juliana,POINT(-47.5091191198649 -19.3802440600755),Triângulo Mineiro/Alto Paranaíba,-47.5091191198649,-19.3802440600755,48685.96292092319,44233.67385546727,0.8733257661748014,0.22444192205826713,18.2582096316028,0.09144913232356987,0.19710593190702302,0.3256308431188169,0.29864078273506534,0.08717330991552492,4.0,3.0
3157708,2017,13475,Santa Juliana,640224000,57232000,582992000,134103000,198042000,190816000,60031000,Minas Gerais,MG,3157708.0,723.784,Santa Juliana (MG),11541,3151,Santa Juliana,POINT(-47.5091191198649 -19.3802440600755),Triângulo Mineiro/Alto Paranaíba,-47.5091191198649,-19.3802440600755,47511.98515769944,43264.71243042671,0.8564749536178108,0.2338404452690167,18.617432825262785,0.08939371220072974,0.20946262558104664,0.30933235867446396,0.2980456840105963,0.0937656195331634,4.0,3.0
3157708,2018,13743,Santa Juliana,769360000,73102000,696258000,167195000,222589000,241825000,64649000,Minas Gerais,MG,3157708.0,723.784,Santa Juliana (MG),11541,3252,Santa Juliana,POINT(-47.5091191198649 -19.3802440600755),Triângulo Mineiro/Alto Paranaíba,-47.5091191198649,-19.3802440600755,55981.954449537945,50662.73739358219,0.8397729753328967,0.23662955686531326,18.987709040266157,0.09501663720494957,0.21731699074555474,0.2893170947280857,0.31431969429135903,0.08402958303005095,4.0,3.0
3157708,2019,14003,Santa Juliana,745495000,75243000,670252000,142739000,218065000,242834000,66614000,Minas Gerais,MG,3157708.0,723.784,Santa Juliana (MG),11541,3085,Santa Juliana,POINT(-47.5091191198649 -19.3802440600755),Triângulo Mineiro/Alto Paranaíba,-47.5091191198649,-19.3802440600755,53238.23466400057,47864.886095836606,0.8241805327429836,0.22030993358566023,19.346932233926143,0.10093025439473102,0.19146875565899169,0.2925103454751541,0.3257352497333986,0.0893553947377246,4.0,3.0
3157708,2020,14255,Santa Juliana,698054000,61976000,636078000,179462000,166070000,220694000,69851000,Minas Gerais,MG,3157708.0,723.784,Santa Juliana (MG),11541,3156,Santa Juliana,POINT(-47.5091191198649 -19.3802440600755),Triângulo Mineiro/Alto Paranaíba,-47.5091191198649,-19.3802440600755,48969.063486495965,44621.396001403016,0.8096106629252894,0.2213960014030165,19.695102406242746,0.08878396227225974,0.2570889931151458,0.23790423090477242,0.3161560566947543,0.10006532445913927,4.0,3.0
3157807,2016,215389,Santa Luzia,3303465000,408215000,2895251000,3545000,975433000,1201560000,714713000,Minas Gerais,MG,3157807.0,235.079,Santa Luzia (MG),169927,50540,Santa Luzia,POINT(-43.8364577473202 -19.7447348212603),Metropolitana de Belo Horizonte,-43.8364577473202,-19.7447348212603,15337.203849778773,13441.963145750247,0.7889307253388056,0.23464522329366866,916.2409232640941,0.12357176479847676,0.001073115652806977,0.2952757180717822,0.36372717737284943,0.2163525268165396,4.0,3.0
